room_id,name,title,price,rating_value,rating_reviewCount,bed_info,image_urls,latitude,longitude
1516713414167815400,"Frente para o bosque, apartamento 03 Suítes cop-30",Apartamento ⋅ Belém,7790.59,0.0,0,3 quartos; 4 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1516713414167815476/original/968c00ba-b3ac-4edc-8cab-79d0f7b3c6be.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1516713414167815476/original/df0a6ae6-dffa-49b9-bbe5-61aaad621293.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1516713414167815476/original/71a95537-4946-4052-9d62-71c650ca3901.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1516713414167815476/original/c3367bdb-0cdd-46ec-abcd-7d289ad1ffec.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1516713414167815476/original/19031d0d-d8e1-46f2-9d3b-8ef70d3db368.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1516713414167815476/original/632dd45b-ab12-41ce-ac9d-7ad16479ac94.jpeg,-1.43455,-48.46076
1454654791658870800,Condomínio Resort para COP 30,Apartamento ⋅ Belém,8621.07,0.0,0,3 quartos; 5 camas,https://a0.muscache.com/im/pictures/miso/Hosting-1454654791658870891/original/46dd059f-dcc9-482d-9819-86f394508063.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1454654791658870891/original/0a179c6c-a1a9-4623-a85d-505cea9e36b2.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1454654791658870891/original/248975cb-74ab-497f-9903-3fb20a54ea43.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1454654791658870891/original/96fd1f34-c2f4-4be6-82bd-dc6eecabcff9.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1454654791658870891/original/8cba2963-09df-4953-86ee-c62eae08de63.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1454654791658870891/original/0c1be391-6e3b-452f-90fc-718f4501d276.jpeg,-1.4567,-48.4779
1497869383643648500,LOFT BELÉM com 1 quarto- COP 30,Apartamento ⋅ Belém,3800.12,0.0,0,1 quarto; 1 cama,https://a0.muscache.com/im/pictures/hosting/Hosting-1497869383643648508/original/ed5fbcba-9504-4c68-8f99-2b8b83b7b463.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1497869383643648508/original/e4cb996c-6ef1-464c-b01b-40577d2e8e2e.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1497869383643648508/original/8388e9dd-a654-4351-913c-087922f1531f.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1497869383643648508/original/089272ba-b005-4a50-8710-6cdc51fa3b74.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1497869383643648508/original/d3f5e587-d603-43e9-9be2-70c45c005a3c.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1497869383643648508/original/9c328c5a-56f3-4abf-ae75-b797578a6c4e.jpeg,-1.44722,-48.46993
1357427213429671200,Apartamento aconchegante no coração de Belém,Apartamento ⋅ Belém,4019.14,0.0,0,3 quartos; 4 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1357427213429671083/original/56196abb-48e3-4817-9f2d-bce340c9e272.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1357427213429671083/original/52602a9b-be2b-47df-91eb-16a1e8675785.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1357427213429671083/original/54a10249-d936-4790-ba77-803f4435ff6f.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1344167928437850770/original/db051958-7eca-4ecc-b871-7635613a4b5c.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1357427213429671083/original/a6adb842-6e11-47f4-8546-45e6e566e7eb.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1357427213429671083/original/73610c57-a581-4eac-81b0-6180021cbc97.jpeg,-1.46518,-48.49385
1522068127486270700,Aluguel de Casa COP 30/PA proximo ao Aeroporto.,Casa ⋅ Belém,8505.89,0.0,0,5 quartos; 8 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1522068127486270783/original/8e13dc6f-0c56-43a8-802b-8b66df98baaa.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1522068127486270783/original/c30fd5ee-d3b9-43d3-8b07-7faed80cefe9.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1522068127486270783/original/edc7eaee-72fa-46de-b85b-ba6f017ac819.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1522068127486270783/original/bc34c30b-24d6-4e1b-b0cc-cb64aa6214ce.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1522068127486270783/original/e299a3b3-10e7-493e-a636-896af897e994.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1522068127486270783/original/d2b510a0-a65e-4e47-8ddb-a6cb67b2d49b.jpeg,-1.3957,-48.4727
39048563,Maravilhoso Apto - Umarizal - Nova Doca - Belém/PA,Apartamento ⋅ Umarizal,4459.39,4.81,159,2 quartos; 3 camas,https://a0.muscache.com/im/pictures/c54b222a-497a-43fc-83cd-ab8301028d5d.jpg; https://a0.muscache.com/im/pictures/0faa280b-c742-45d7-8b07-fd50dad60ff6.jpg; https://a0.muscache.com/im/pictures/75594ea9-c615-4498-806a-7c9b3402cd3f.jpg; https://a0.muscache.com/im/pictures/b19106d8-3928-4e53-8e44-3f3c7709014b.jpg; https://a0.muscache.com/im/pictures/65253aa4-8af4-403c-87e6-763b7f6f04db.jpg; https://a0.muscache.com/im/pictures/5f8dd97e-0ef3-47f6-8615-25f59721bb6d.jpg,-1.44658,-48.48689
1481305917422788000,Apartamento COP 30,Apartamento ⋅ Belém,5240.83,0.0,0,2 quartos; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1481305917422788184/original/19b30be8-e4c2-448b-830c-d538a16b5600.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1481305917422788184/original/67851655-2532-4dd6-82fb-11f8be00f23d.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1481305917422788184/original/f5b45a48-cd5f-49fd-8258-ea8738588e35.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1481305917422788184/original/933fc1ca-1734-420e-bc0c-d44f1f88302d.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1481305917422788184/original/a3b9602f-e70e-4647-b4c3-f6e2d7c77e6b.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1481305917422788184/original/e588a894-518c-47e9-a06c-1d325fc3c743.jpeg,-1.44573,-48.46503
1491555048870366500,COP 30 Apto 1/4 suíte bairro nobre,Apartamento ⋅ Belém,4108.24,0.0,0,1 quarto; 1 cama de casal,https://a0.muscache.com/im/pictures/hosting/Hosting-1491555048870366575/original/2ae5496e-9d47-40e4-ba76-834970a2be2f.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1491555048870366575/original/3967df9c-679e-4b79-a370-0a0400d3411e.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1491555048870366575/original/893c0658-e168-4598-a3bc-ee18eecd96c1.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1491555048870366575/original/8c9ef2a9-c3ae-4654-b262-86c7fcdad6a3.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1491555048870366575/original/88eac86e-2aca-4ad2-a566-afe7adb86743.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1491555048870366575/original/25ac21f9-c094-4056-87b9-2c7c680b1b75.jpeg,-1.4444,-48.4817
1468217464364538600,Residencial Piazza Toscana COP30-marambaia,Apartamento ⋅ Belém,6170.66,0.0,0,2 quartos; 3 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1468217464364538567/original/50076aea-4d5d-4cde-b973-c7bbac1a7b26.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1468217464364538567/original/3968029d-6ff5-49ab-a1f6-09a3b4758a89.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1468217464364538567/original/067f610e-905b-47b1-a00f-f75498da24a1.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1468217464364538567/original/c183c8b9-f234-400d-a02a-86ef955ce924.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1468217464364538567/original/afda6fbb-c1e4-423d-9a98-45285abc2e0d.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1468217464364538567/original/5fa71fa1-4ccf-4128-ab60-adc65d27bd37.jpeg,-1.4039,-48.4496
1503527600272697900,apartamento premium - umarizal - Belém/PA cop 30,Apartamento ⋅ Belém,7217.71,0.0,0,3 quartos; 4 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1503527600272697949/original/a83aa115-1828-41d2-a2ab-ac75e9285eae.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503527600272697949/original/7a0ab5b3-df72-46eb-aa24-bd65faca28a0.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503527600272697949/original/d6bce686-4923-443f-8c72-6caa5c3fd6e2.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503527600272697949/original/539c65c4-0f50-41a8-8def-f62d88fe2ad0.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503527600272697949/original/a692d3df-d00d-4b4e-91a8-00aec1d6ab47.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503527600272697949/original/4fb8bda5-f910-43d4-b307-64fe1e2dfe3b.jpeg,-1.4389,-48.4856
1503924019875144200,Apto Inteiro e Condomínio Completo. Aproveite!,Apartamento ⋅ Belém,5749.87,0.0,0,3 quartos; 4 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1503924019875144272/original/246ef1de-1d7e-4874-a132-4e696ab52e6f.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503924019875144272/original/4da19039-26b3-4617-8393-1d654e07a30e.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503924019875144272/original/d0f9ce4c-3b1e-49f6-8b0f-9020da43c7bb.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503924019875144272/original/bd1e46e2-5823-4563-9dc2-b1267eb31e5e.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503924019875144272/original/c46d7bda-1c8f-4233-bf11-6af71089aee8.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503924019875144272/original/8192dc67-0450-4dc2-918a-d39edb43735b.jpeg,-1.4392,-48.4896
1470505243885121800,Apto Cop30 alto padrão 3 suítes bairro Fátima,Apartamento ⋅ Belém,5798.22,0.0,0,3 quartos; 4 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1470505243885121810/original/2aac9da1-d697-4f20-aee5-782a983d19c7.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1470505243885121810/original/a97aec11-fcaa-4737-b6dd-3df2c21238aa.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1470505243885121810/original/d7ed17ea-b133-4fbd-ba28-7ed0d0b9e716.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1470505243885121810/original/8ec12ef4-ab28-4992-8e3f-64319bc868d6.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1470505243885121810/original/b9533e78-0860-4ab4-b70c-ed9370545665.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1470505243885121810/original/e9ebd326-29f8-447b-a0c5-655d12d2d56d.jpeg,-1.457,-48.4741
1510896291590541800,Apartamento espaço inteiro COP30 bem localizado.,Apartamento ⋅ Belém,6847.06,0.0,0,2 quartos; 3 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1510896291590541870/original/4643e1fe-cd2d-47bf-a901-ef14a68324a1.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1510896291590541870/original/e3098530-2f59-4eee-b259-6c473b5a26c4.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1510896291590541870/original/e621b982-dab3-48f5-ab92-a0299ca2e762.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1510896291590541870/original/532a1685-6c55-44bc-865c-76d212b44ff1.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1510896291590541870/original/6fdc95ff-7310-463f-b6a6-3852c8f4df31.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1510896291590541870/original/6cd8b573-af33-4552-8fec-1b54d5fb5c06.jpeg,-1.4584,-48.4866
1492942106302721300,Apartamento para Cop30,Apartamento ⋅ Belém,4519.06,0.0,0,2 quartos; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1492942106302721361/original/14ae0f18-7a51-4fd8-863e-bf2019009fc6.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1492942106302721361/original/85ca48c9-92fa-4211-933e-df48c308c67b.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1492942106302721361/original/3539f7dc-dd0c-410b-81c0-e93893bd4c05.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1492942106302721361/original/b7f8998e-2753-409e-b93b-fcfdce97b2e4.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1492942106302721361/original/c7e54cec-8b92-4d56-90a9-4cbff9e72d2c.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1492942106302721361/original/8da5529c-8f8a-453c-8166-221dad8bda93.jpeg,-1.4369,-48.4885
1479931992832840700,Apartamento para COP30 Belém/PA.,Apartamento ⋅ Belém,6276.47,0.0,0,2 quartos; 3 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1479931992832840603/original/5906b50c-476c-499b-9ce3-76f5c320a142.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1479931992832840603/original/c8cbe790-df80-4284-b936-7a6bf2cf89f2.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1479931992832840603/original/7b46ad19-84bd-4c0a-b3f4-70f5f541492c.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1479931992832840603/original/f39ba056-b438-4099-b795-f19596ed3bca.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1479931992832840603/original/30de28ae-d455-46fd-868f-8785215ef4ab.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1479931992832840603/original/4a23fde9-9791-432c-9151-cb646be05f0e.jpeg,-1.4600177010553395,-48.478157692479485
1452151772445709300,"COP30 em 12' (5,2km) - Apartamento Climatizado",Apartamento ⋅ Belém,7406.12,0.0,0,3 quartos; 5 camas,https://a0.muscache.com/im/pictures/miso/Hosting-1452151772445709331/original/5d95aa9f-7768-4225-b32d-8e4dfbcba56b.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1452151772445709331/original/3b767058-fe81-4db3-8a9d-01dc2bbd2c92.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1452151772445709331/original/cfacc349-f617-4afb-b1bd-305ef5ab51c4.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1452151772445709331/original/557294b1-57fb-48bd-9f69-d022f024d2c4.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1452151772445709331/original/b8dc2566-8e14-4aa6-81c8-db641b10cccd.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1452151772445709331/original/844956f6-5d31-485a-8db2-cbea7ac9b2f5.jpeg,-1.4392,-48.4817
1507191744350756000,Apartamento para COP 30,Apartamento ⋅ Belém,7392.48,0.0,0,3 quartos; 3 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1507191744350755999/original/9571c0be-d5d5-467c-a13f-ed278577648a.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1507191744350755999/original/b05df909-c288-4f49-8aa8-a674903fefff.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1507191744350755999/original/f541971f-43ba-43cb-a5bd-6e785054ad9a.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1507191744350755999/original/9bee8676-bbf0-4101-b28e-9d1a73f86988.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1507191744350755999/original/19c587e4-5008-4651-9ab4-18654d69d8cc.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1507191744350755999/original/0700b54b-3553-42aa-b4a1-10bf10592004.jpeg,-1.4313,-48.4873
1487055900226872000,Cop30 - Melhor que Hotel,Apartamento ⋅ Belém,7988.24,0.0,0,3 quartos; 3 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1487055900226872024/original/f155b453-4307-46d3-8629-2146af8ff652.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1487055900226872024/original/099c5e5c-cfd9-47f7-a3cc-b27603dcd815.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1487055900226872024/original/07df9345-6c53-40b1-885e-527733dbc2e5.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1487055900226872024/original/0506053e-9125-4112-b680-49b83320b467.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1487055900226872024/original/2a3a4dcd-a55f-4e2b-872c-890f288663ab.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1487055900226872024/original/da3b3ad6-3a81-4a7b-9999-0132195441be.jpeg,-1.4452,-48.4879
1522800782415442000,COP e Aeroporto a 7 min shopping a pé,Apartamento ⋅ Belém,5342.12,0.0,0,3 quartos; 5 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1522800782415441992/original/b251ec3b-cb35-4fb1-bf58-83b938013db7.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1522800782415441992/original/b1ed7079-214a-4cd6-aa32-00f7302dbfc2.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1522800782415441992/original/455a0ce8-4adc-43dc-885d-9893d6172bc0.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1522800782415441992/original/7c368f8f-2e88-46fe-a36f-ff68ca2370fa.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1522800782415441992/original/b00f8e35-1d34-4672-86df-b0ed316d2639.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1522800782415441992/original/75d47e89-d822-42e6-947c-23f98a0bb81d.jpeg,-1.3891,-48.469
1395775757582724400,Apartamento para COP 30 - 5km do Hangar,Apartamento ⋅ Belém,7557.7,0.0,0,3 quartos; 5 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1395775757582724476/original/60616da3-2df3-445f-84e4-408f9720fd4c.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1395775757582724476/original/72088549-e920-48ed-8f9b-0eae600da439.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1395775757582724476/original/e0985cd5-7742-4979-b23d-b3e0c32e42d9.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1395775757582724476/original/3a3139b0-0394-40bf-a418-25f04c5a6ec6.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1395775757582724476/original/081be81b-76a1-408f-a8d1-4743aa66b066.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1395775757582724476/original/bd0182c5-53f5-4cac-9d0d-fb34308ec9ca.jpeg,-1.4526314668269655,-48.478858865534264
1293458912769016000,Majesty Crown Umarizal*,Apartamento ⋅ Belém,2848.78,4.5,14,1 quarto; 1 cama queen,https://a0.muscache.com/im/pictures/hosting/Hosting-1160360087217739034/original/140a346b-1657-462f-9a54-75d4c9dd69fc.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1293458912769015969/original/e0eeb906-bbd0-4c57-aa02-7135429b3dcc.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1293458912769015969/original/d26e2835-ab28-458d-bab1-960abb1bdc35.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1293458912769015969/original/2d79621f-c3dc-43f2-a154-7005df8d3084.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1293458912769015969/original/e7fda7d0-3471-48e1-84c8-d4ef51af5068.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1293458912769015969/original/99004c34-2d2e-4a4c-a90f-67e69b1e00df.jpeg,-1.4456,-48.4856
1523900585321839900,Apartamento alto padrão para COP30.,Apartamento ⋅ Belém,6720.0,0.0,0,3 quartos; 3 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1523900585321839766/original/78d69ba0-30bb-4ba8-ab99-3fc307e41187.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523900585321839766/original/79976ac9-9a47-4b9b-9663-636587ab9b4e.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523900585321839766/original/2c47711b-8d4a-4ea5-ba7a-63b1b3ef2f03.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523900585321839766/original/57bb37c3-4723-411b-8ef9-b858b186bf72.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523900585321839766/original/792d30fb-b9c2-4a86-b4a7-f2253ce1f2cd.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523900585321839766/original/9352b19b-f9bb-466d-8e4a-20a142df7df3.jpeg,-1.4327,-48.4548
1384717120816067800,apartamento alto padrao para a COP 30,Apartamento ⋅ Belém,5705.89,0.0,0,3 quartos; 3 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1384717120816067917/original/0ee5534f-6316-4fd6-9dbc-8eb30ae137cf.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1384717120816067917/original/678ea27a-90bc-4c22-8f92-ad882bbee5a5.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1384717120816067917/original/c68487b0-3454-4367-8091-2550bb3d87f5.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1384717120816067917/original/3de2001c-b26e-4523-8994-d521ebbac5a4.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1384717120816067917/original/091fc4a3-774d-4174-a550-55206a0ab75e.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1384717120816067917/original/aae03eb0-291e-4007-8f88-f2105fe2cbba.jpeg,-1.4627,-48.4863
1334083468847063000,Apt a 10 minutos do Hangar COP30,Apartamento ⋅ Belém,4964.57,0.0,0,2 quartos; 2 camas,https://a0.muscache.com/im/pictures/miso/Hosting-1334083468847063081/original/6647237d-6423-46ed-8733-e87a0b0eab0a.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1334083468847063081/original/d53d7649-e126-432e-bb08-b8d41b0e5a96.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1334083468847063081/original/7b246f5d-c2cf-453f-972a-d6715a96e285.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1334083468847063081/original/82eee004-a614-4eec-bd84-982703b41b9f.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1334083468847063081/original/0d53ead9-a8ad-4054-96ce-f7b1095e25b6.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1334083468847063081/original/a25a8bf9-03e7-46c3-9427-13d10c9ac156.jpeg,-1.4056,-48.448
1486141899170265600,Apartamento ideal para a COP30,Apartamento ⋅ Belém,4536.47,0.0,0,2 quartos; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1486141899170265563/original/10d6d7cf-6493-4a2b-a2de-2d8962071ae4.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1486141899170265563/original/8b77093e-2b67-4e6c-bb46-850548ee02e5.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1486141899170265563/original/a54706e4-0569-43c2-9d71-3d9494cdf7e5.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1486141899170265563/original/196fbed3-3b3e-4232-af4a-231bf728b4db.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1486141899170265563/original/9ee0d8ea-9add-4f46-a67f-c2f43731db43.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1486141899170265563/original/bfd631d4-92fa-489a-b0c6-e461cc2f774d.jpeg,-1.4316,-48.4617
